session_key,ts,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction
9959,2025-06-14 23:39:35.38+03,21.30,42.90,29.00,1019.00,0,2.00,357
9959,2025-06-14 23:40:35.38+03,21.40,42.90,29.00,1018.90,0,1.60,13
9959,2025-06-14 23:41:35.384+03,21.50,42.60,30.00,1019.00,0,2.00,24
9959,2025-06-14 23:42:35.385+03,21.50,42.50,30.00,1019.00,0,2.00,14
9959,2025-06-14 23:43:35.385+03,21.40,42.40,31.00,1018.90,0,1.80,18
9959,2025-06-14 23:44:35.386+03,21.40,42.40,31.00,1018.90,0,2.10,34
9959,2025-06-14 23:45:35.386+03,21.30,42.30,32.00,1018.90,0,2.00,36
9959,2025-06-14 23:46:35.403+03,21.30,42.30,31.00,1019.00,0,1.90,31
9959,2025-06-14 23:47:35.403+03,21.30,42.40,33.00,1019.00,0,1.20,16
9959,2025-06-14 23:48:35.435+03,21.30,42.40,32.00,1018.90,0,1.70,61
9959,2025-06-14 23:49:35.432+03,21.30,42.60,29.00,1019.00,0,1.60,345
9959,2025-06-14 23:50:35.448+03,21.30,42.70,29.00,1019.00,0,1.80,9
9959,2025-06-14 23:51:35.48+03,21.20,42.70,28.00,1018.90,0,1.20,353
9959,2025-06-14 23:52:35.512+03,21.20,42.50,27.00,1018.90,0,1.40,18
9959,2025-06-14 23:53:35.478+03,21.20,42.50,28.00,1019.00,0,0.90,55
9959,2025-06-14 23:54:35.497+03,21.30,42.60,28.00,1019.00,0,1.20,8
9959,2025-06-14 23:55:35.482+03,21.40,42.50,29.00,1018.90,0,2.50,29
9959,2025-06-14 23:56:35.482+03,21.40,42.30,30.00,1019.00,0,2.60,20
9959,2025-06-14 23:57:35.483+03,21.40,41.90,30.00,1018.90,0,2.20,22
9959,2025-06-14 23:58:35.468+03,21.30,41.90,31.00,1018.80,0,2.50,20
9959,2025-06-14 23:59:35.491+03,21.30,41.60,30.00,1018.80,0,3.30,26
9959,2025-06-15 00:00:35.484+03,21.30,41.60,30.00,1018.80,0,3.10,33
9959,2025-06-15 00:01:35.532+03,21.30,41.50,30.00,1018.90,0,3.00,27
9959,2025-06-15 00:02:35.516+03,21.40,41.30,30.00,1018.90,0,3.00,4
9959,2025-06-15 00:03:35.501+03,21.40,41.10,31.00,1018.80,0,2.50,8
9959,2025-06-15 00:04:35.533+03,21.40,41.10,31.00,1018.90,0,1.80,4
9959,2025-06-15 00:05:35.518+03,21.20,41.30,31.00,1018.80,0,1.90,23
9959,2025-06-15 00:06:35.518+03,21.20,41.30,30.00,1018.90,0,2.20,353
9959,2025-06-15 00:07:35.519+03,21.30,41.30,30.00,1018.90,0,2.20,353
9959,2025-06-15 00:08:35.535+03,21.30,41.50,30.00,1018.90,0,1.70,13
9959,2025-06-15 00:09:35.52+03,21.20,41.50,30.00,1018.80,0,0.80,358
9959,2025-06-15 00:10:35.517+03,21.30,41.80,29.00,1018.90,0,1.40,18
9963,2025-06-15 20:05:39.507+03,23.00,47.10,28.00,1019.10,0,1.30,53
9963,2025-06-15 20:06:39.508+03,23.00,47.00,28.00,1019.10,0,0.70,153
9963,2025-06-15 20:07:39.508+03,23.00,47.00,28.00,1019.10,0,0.70,153
9963,2025-06-15 20:08:39.509+03,23.00,47.30,27.00,1019.00,0,0.80,3
9963,2025-06-15 20:09:39.509+03,23.10,47.00,28.00,1019.10,0,1.00,345
9963,2025-06-15 20:10:39.51+03,23.10,47.30,28.00,1019.00,0,1.20,326
9963,2025-06-15 20:11:39.526+03,23.10,47.30,30.00,1018.90,0,0.50,7
9963,2025-06-15 20:12:39.526+03,23.30,47.10,29.00,1019.00,0,0.80,8
9963,2025-06-15 20:13:39.527+03,23.30,48.00,26.00,1019.00,0,1.10,12
9963,2025-06-15 20:14:39.543+03,23.40,48.00,26.00,1019.00,0,1.20,40
9963,2025-06-15 20:15:39.575+03,23.40,47.90,26.00,1018.90,0,1.20,43
9963,2025-06-15 20:16:39.585+03,23.30,47.90,26.00,1018.90,0,1.20,27
9963,2025-06-15 20:17:39.591+03,23.30,48.30,25.00,1018.90,0,1.50,28
9963,2025-06-15 20:18:39.607+03,23.30,48.10,25.00,1019.00,0,1.10,357
9963,2025-06-15 20:19:39.611+03,23.30,48.00,25.00,1018.90,0,1.50,11
9963,2025-06-15 20:20:39.627+03,23.20,47.80,26.00,1019.00,0,0.40,62
9963,2025-06-15 20:21:39.612+03,23.20,47.90,25.00,1019.00,0,0.70,39
9963,2025-06-15 20:22:39.628+03,23.10,48.00,25.00,1019.00,0,0.60,291
9963,2025-06-15 20:23:39.609+03,23.20,48.00,26.00,1019.10,0,0.70,340
9963,2025-06-15 20:24:39.625+03,23.10,48.40,26.00,1019.00,0,1.00,354
9963,2025-06-15 20:25:39.641+03,23.10,48.00,28.00,1019.10,0,1.20,34
9963,2025-06-15 20:26:39.657+03,23.10,47.50,32.00,1019.00,0,0.50,329
9963,2025-06-15 20:27:39.646+03,23.30,47.50,30.00,1019.00,0,0.60,305
9963,2025-06-15 20:28:39.662+03,23.30,48.20,32.00,1019.00,0,0.00,127
9963,2025-06-15 20:29:39.678+03,23.20,47.90,30.00,1019.00,0,0.00,0
9963,2025-06-15 20:30:39.647+03,23.30,48.00,30.00,1019.10,0,0.30,248
9963,2025-06-15 20:31:39.647+03,23.30,47.90,29.00,1019.10,0,0.80,198
9963,2025-06-15 20:32:39.669+03,23.30,47.90,29.00,1019.00,0,1.10,211
9963,2025-06-15 20:33:39.655+03,23.30,47.90,30.00,1019.00,0,1.10,190
9963,2025-06-15 20:34:39.655+03,23.10,48.00,30.00,1019.10,0,1.40,177
9963,2025-06-15 20:35:39.656+03,23.10,48.00,31.00,1019.00,0,2.00,173
9963,2025-06-15 20:36:39.656+03,22.80,48.20,31.00,1019.10,0,0.70,149
9963,2025-06-15 20:37:39.657+03,22.80,48.20,31.00,1019.10,0,1.20,276
9963,2025-06-15 20:38:39.655+03,22.80,48.10,32.00,1019.20,0,1.00,202
9963,2025-06-15 20:39:39.664+03,22.90,48.40,34.00,1019.00,0,1.50,175
9963,2025-06-15 20:40:39.664+03,22.80,48.40,33.00,1019.10,0,1.90,175
9963,2025-06-15 20:41:39.649+03,22.80,48.70,34.00,1019.00,0,1.80,180
9963,2025-06-15 20:42:39.649+03,22.80,49.00,31.00,1019.10,0,2.20,157
9963,2025-06-15 20:43:39.666+03,22.80,49.10,33.00,1019.00,0,1.60,172
9963,2025-06-15 20:44:39.651+03,22.80,49.30,33.00,1019.00,0,0.60,160
9963,2025-06-15 20:45:39.651+03,23.00,49.30,33.00,1019.00,0,1.00,147
9963,2025-06-15 20:46:39.664+03,23.00,48.90,32.00,1018.90,0,0.80,19
9963,2025-06-15 20:47:39.665+03,23.00,48.70,31.00,1019.00,0,0.80,334
9963,2025-06-15 20:48:39.665+03,23.00,48.70,31.00,1019.00,0,0.70,344
9963,2025-06-15 20:49:39.666+03,23.10,48.70,30.00,1019.10,0,0.40,104
9963,2025-06-15 20:50:39.666+03,23.20,48.70,31.00,1019.00,0,0.60,353
9963,2025-06-15 20:51:39.667+03,23.00,48.90,31.00,1019.00,0,0.60,140
9963,2025-06-15 20:52:39.683+03,23.00,49.30,30.00,1019.00,0,0.70,192
9963,2025-06-15 20:53:39.668+03,23.00,49.30,29.00,1018.90,0,1.40,169
9963,2025-06-15 20:54:39.668+03,23.00,50.00,28.00,1019.00,0,1.80,194
9963,2025-06-15 20:55:39.669+03,23.00,49.50,28.00,1019.00,0,1.00,133
9963,2025-06-15 20:56:39.669+03,23.00,49.50,29.00,1019.00,0,1.00,175
9963,2025-06-15 20:57:39.685+03,23.00,49.40,29.00,1019.00,0,1.20,174
9963,2025-06-15 20:58:39.676+03,23.00,49.80,29.00,1019.00,0,1.40,238
9963,2025-06-15 20:59:39.676+03,23.10,49.90,29.00,1019.10,0,1.30,211
9963,2025-06-15 21:00:39.661+03,23.40,49.70,29.00,1019.10,0,1.00,333
9963,2025-06-15 21:01:39.683+03,23.40,49.60,29.00,1019.00,0,1.00,344
9963,2025-06-15 21:02:39.682+03,23.30,49.60,30.00,1018.90,0,0.60,18
9963,2025-06-15 21:03:39.682+03,23.30,49.70,30.00,1019.10,0,0.70,2
9963,2025-06-15 21:04:39.667+03,23.40,50.00,30.00,1019.10,0,0.50,104
9963,2025-06-15 21:05:39.667+03,23.60,50.10,29.00,1018.90,0,1.00,3
9963,2025-06-15 21:06:39.668+03,23.60,50.20,29.00,1019.00,0,0.90,353
9963,2025-06-15 21:07:39.681+03,23.60,50.20,29.00,1019.10,0,1.60,343
9963,2025-06-15 21:08:39.681+03,23.70,50.30,28.00,1019.10,0,1.40,158
9963,2025-06-15 21:09:39.682+03,23.90,50.10,28.00,1019.10,0,0.80,103
9963,2025-06-15 21:10:39.682+03,24.00,50.00,27.00,1019.10,0,0.80,29
9963,2025-06-15 21:11:39.683+03,24.00,49.90,27.00,1019.00,0,1.30,19
9963,2025-06-15 21:12:39.683+03,23.90,49.90,26.00,1019.00,0,2.20,354
9963,2025-06-15 21:13:39.684+03,23.80,49.90,26.00,1019.00,0,2.90,4
9963,2025-06-15 21:14:39.684+03,23.60,49.90,26.00,1019.00,0,2.90,4
9963,2025-06-15 21:15:39.685+03,23.80,50.40,26.00,1019.00,0,1.10,263
9963,2025-06-15 21:16:39.676+03,23.80,50.30,27.00,1019.10,0,1.50,202
9963,2025-06-15 21:17:39.676+03,23.70,50.20,26.00,1019.10,0,2.00,262
9963,2025-06-15 21:18:39.685+03,23.80,50.10,27.00,1019.00,0,1.60,253
9963,2025-06-15 21:19:39.693+03,23.80,50.10,26.00,1019.00,0,1.60,159
9963,2025-06-15 21:20:39.678+03,23.70,50.10,26.00,1019.10,0,1.90,239
9963,2025-06-15 21:21:39.694+03,23.80,50.00,29.00,1019.00,0,0.90,292
9963,2025-06-15 21:22:39.682+03,23.80,50.00,29.00,1019.00,0,0.90,124
9963,2025-06-15 21:23:39.682+03,23.90,49.80,27.00,1019.10,0,1.10,106
9963,2025-06-15 21:24:39.698+03,23.80,49.80,27.00,1019.10,0,1.10,106
9963,2025-06-15 21:25:39.683+03,23.70,50.00,29.00,1019.00,0,1.90,326
9963,2025-06-15 21:26:39.684+03,23.80,50.20,28.00,1019.00,0,0.80,32
9963,2025-06-15 21:27:39.684+03,23.80,49.90,27.00,1019.00,0,1.30,31
9963,2025-06-15 21:28:39.685+03,23.80,49.70,28.00,1019.00,0,1.10,324
9963,2025-06-15 21:29:39.702+03,23.90,49.70,27.00,1019.00,0,0.50,0
9963,2025-06-15 21:30:39.72+03,24.00,49.40,29.00,1018.90,0,0.80,151
9963,2025-06-15 21:31:39.699+03,24.00,49.40,29.00,1018.90,0,0.80,151
9963,2025-06-15 21:32:39.699+03,24.00,49.40,28.00,1018.90,0,1.10,0
9963,2025-06-15 21:33:39.7+03,23.90,49.60,30.00,1018.90,0,1.10,0
9963,2025-06-15 21:34:39.697+03,24.00,49.60,29.00,1019.10,0,0.90,166
9963,2025-06-15 21:35:39.695+03,24.10,49.70,30.00,1019.10,0,2.00,230
9963,2025-06-15 21:36:39.695+03,24.10,49.90,29.00,1019.00,0,0.70,10
9963,2025-06-15 21:37:39.696+03,24.30,49.80,29.00,1019.00,0,0.70,27
9963,2025-06-15 21:38:39.705+03,24.30,49.90,29.00,1018.90,0,0.80,197
9963,2025-06-15 21:39:39.709+03,24.40,50.00,28.00,1018.90,0,0.80,123
9963,2025-06-15 21:40:39.728+03,24.40,49.80,29.00,1019.10,0,0.70,327
9963,2025-06-15 21:41:39.745+03,24.50,49.60,29.00,1018.90,0,0.80,335
9963,2025-06-15 21:42:39.749+03,24.50,49.70,29.00,1018.90,0,1.10,149
9963,2025-06-15 21:43:39.761+03,24.50,49.80,29.00,1018.90,0,0.70,357
9963,2025-06-15 21:44:39.762+03,24.60,49.70,28.00,1019.00,0,0.80,252
9963,2025-06-15 21:45:39.793+03,24.60,49.70,28.00,1018.90,0,0.60,0
9963,2025-06-15 21:46:39.787+03,24.60,49.80,28.00,1019.00,0,0.50,159
9963,2025-06-15 21:47:39.803+03,24.60,49.80,29.00,1018.90,0,1.10,143
9963,2025-06-15 21:48:39.795+03,24.50,50.10,28.00,1018.90,0,0.90,180
9963,2025-06-15 21:49:39.795+03,24.50,49.90,28.00,1018.90,0,0.90,0
9963,2025-06-15 21:50:39.811+03,24.60,49.90,27.00,1018.90,0,0.80,314
9963,2025-06-15 21:51:39.827+03,24.70,49.80,28.00,1018.90,0,0.70,167
9963,2025-06-15 21:52:39.843+03,24.70,49.90,27.00,1018.90,0,1.50,163
9963,2025-06-15 21:53:39.828+03,24.70,50.00,28.00,1018.80,0,1.40,160
9963,2025-06-15 21:54:39.841+03,24.60,50.30,28.00,1018.90,0,2.00,140
9963,2025-06-15 21:55:39.842+03,24.60,50.30,28.00,1018.90,0,1.40,207
9963,2025-06-15 21:56:39.858+03,24.60,49.90,28.00,1018.80,0,1.20,183
9963,2025-06-15 21:57:39.874+03,24.80,49.90,27.00,1018.90,0,1.60,284
9963,2025-06-15 21:58:39.875+03,25.10,50.20,28.00,1018.90,0,1.10,188
9963,2025-06-15 21:59:39.862+03,25.20,49.80,27.00,1018.90,0,0.80,338
9963,2025-06-15 22:00:39.894+03,25.20,49.80,29.00,1018.90,0,1.00,168
9963,2025-06-15 22:01:39.891+03,25.10,49.60,30.00,1018.90,0,1.50,353
9963,2025-06-15 22:02:39.883+03,25.00,49.90,28.00,1018.90,0,0.70,0
9963,2025-06-15 22:03:39.883+03,24.90,49.90,27.00,1019.00,0,0.90,44
9963,2025-06-15 22:04:39.884+03,25.00,49.90,27.00,1018.80,0,0.90,178
9963,2025-06-15 22:05:39.9+03,25.00,50.00,27.00,1018.80,0,1.00,64
9963,2025-06-15 22:06:39.884+03,25.10,50.00,28.00,1018.80,0,0.90,61
9963,2025-06-15 22:07:39.901+03,25.10,49.80,28.00,1018.90,0,1.00,359
9963,2025-06-15 22:08:39.904+03,25.10,49.80,28.00,1018.80,0,0.80,337
9963,2025-06-15 22:09:39.92+03,25.10,49.30,27.00,1018.80,0,1.10,176
9963,2025-06-15 22:10:39.952+03,25.10,49.30,29.00,1018.80,0,0.90,0
9963,2025-06-15 22:11:39.937+03,25.20,49.90,29.00,1018.80,0,0.60,336
9963,2025-06-15 22:12:39.937+03,25.30,49.60,27.00,1018.80,0,1.10,162
9963,2025-06-15 22:13:39.953+03,25.40,49.70,29.00,1018.80,0,1.10,215
9963,2025-06-15 22:14:39.954+03,25.60,49.70,27.00,1018.80,0,0.50,91
9963,2025-06-15 22:15:39.97+03,25.60,49.80,27.00,1018.80,0,0.50,4
9963,2025-06-15 22:16:39.98+03,25.50,49.20,26.00,1018.70,0,0.90,343
9963,2025-06-15 22:17:39.98+03,25.40,49.20,26.00,1018.90,0,0.70,0
9963,2025-06-15 22:18:39.981+03,25.20,49.40,27.00,1018.80,0,1.10,338
9963,2025-06-15 22:19:39.982+03,25.10,49.40,27.00,1018.80,0,0.60,216
9963,2025-06-15 22:20:39.982+03,25.00,49.50,27.00,1018.80,0,1.10,321
9963,2025-06-15 22:21:39.983+03,24.90,49.50,27.00,1018.70,0,1.30,4
9963,2025-06-15 22:22:39.983+03,25.00,49.50,27.00,1018.80,0,0.80,197
9963,2025-06-15 22:23:39.984+03,25.10,49.60,26.00,1018.80,0,1.00,139
9963,2025-06-15 22:24:39.984+03,25.10,49.60,27.00,1018.90,0,0.80,168
9963,2025-06-15 22:25:39.985+03,25.10,49.70,27.00,1018.80,0,1.00,161
9963,2025-06-15 22:26:39.988+03,25.10,49.40,27.00,1018.80,0,0.80,6
9963,2025-06-15 22:27:39.982+03,25.20,49.70,27.00,1018.90,0,0.70,174
9963,2025-06-15 22:28:39.982+03,25.30,49.50,27.00,1018.80,0,0.90,143
9963,2025-06-15 22:29:39.992+03,25.10,49.50,27.00,1018.90,0,0.60,17
9963,2025-06-15 22:30:39.996+03,25.10,49.30,27.00,1018.80,0,0.60,175
9963,2025-06-15 22:31:40.025+03,25.20,49.60,26.00,1018.80,0,0.80,196
9963,2025-06-15 22:32:40.01+03,25.40,49.60,25.00,1018.80,0,0.60,187
9963,2025-06-15 22:33:40.01+03,25.30,49.50,25.00,1018.70,0,0.60,155
9963,2025-06-15 22:34:40.01+03,25.10,49.40,26.00,1018.80,0,0.40,230
9963,2025-06-15 22:35:40.027+03,25.10,49.50,26.00,1018.70,0,1.00,179
9963,2025-06-15 22:36:40.027+03,24.80,49.60,25.00,1018.90,0,1.70,187
9963,2025-06-15 22:37:40.058+03,24.70,49.40,27.00,1018.80,0,2.00,245
9963,2025-06-15 22:38:40.073+03,24.60,49.40,26.00,1018.80,1,1.50,212
9963,2025-06-15 22:39:40.075+03,24.50,49.30,26.00,1018.80,0,0.90,190
9963,2025-06-15 22:40:40.091+03,24.50,49.30,26.00,1018.80,0,0.80,0
9963,2025-06-15 22:41:40.108+03,24.60,49.40,26.00,1018.60,0,0.40,51
9963,2025-06-15 22:42:40.096+03,24.60,49.40,25.00,1018.70,0,0.70,179
9963,2025-06-15 22:43:40.112+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:44:40.128+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:45:40.129+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:46:40.129+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:47:40.135+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:48:40.127+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:49:40.128+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:50:40.144+03,24.50,49.30,25.00,1018.60,0,1.10,225
9963,2025-06-15 22:51:40.129+03,24.50,49.30,25.00,1018.60,0,1.10,225
9964,2025-05-30 14:17:11.011+03,30.20,46.70,36.00,1006.20,0,1.20,190
9964,2025-05-30 14:18:11.018+03,30.10,46.90,36.00,1006.20,0,1.40,199
9964,2025-05-30 14:19:11.037+03,30.10,46.80,36.00,1006.20,0,1.00,172
9964,2025-05-30 14:20:11.042+03,30.00,47.10,38.00,1006.20,0,0.80,196
9964,2025-05-30 14:21:11.049+03,30.00,47.40,36.00,1006.20,0,1.50,207
9964,2025-05-30 14:22:11.049+03,30.00,47.50,36.00,1006.20,0,1.70,301
9964,2025-05-30 14:23:11.041+03,30.10,47.50,37.00,1006.20,0,0.90,282
9964,2025-05-30 14:24:11.036+03,30.10,47.50,36.00,1006.10,0,0.90,222
9964,2025-05-30 14:25:11.044+03,30.10,47.80,36.00,1006.30,0,1.00,219
9964,2025-05-30 14:26:11.04+03,30.10,47.70,36.00,1006.20,0,1.70,184
9964,2025-05-30 14:27:11.036+03,30.20,47.50,35.00,1006.20,0,2.20,234
9964,2025-05-30 14:28:11.041+03,30.10,47.50,37.00,1006.20,0,1.20,208
9964,2025-05-30 14:29:11.039+03,30.10,47.60,37.00,1006.30,0,1.30,204
9964,2025-05-30 14:30:11.037+03,30.10,47.80,36.00,1006.20,0,1.40,246
9964,2025-05-30 14:31:11.047+03,30.10,47.90,38.00,1006.30,0,2.10,198
9964,2025-05-30 14:32:11.042+03,30.10,47.90,36.00,1006.20,0,1.00,225
9964,2025-05-30 14:33:11.041+03,30.20,47.90,36.00,1006.30,0,1.70,203
9964,2025-05-30 14:34:11.04+03,30.10,47.90,35.00,1006.20,0,1.60,224
9964,2025-05-30 14:35:11.048+03,30.20,47.90,36.00,1006.10,0,1.10,0
9964,2025-05-30 14:36:11.042+03,30.30,48.00,36.00,1006.10,0,1.00,200
9964,2025-05-30 14:37:11.047+03,30.30,48.30,35.00,1006.20,0,1.20,183
9964,2025-05-30 14:38:11.055+03,30.20,48.60,35.00,1006.20,0,1.30,292
9964,2025-05-30 14:39:11.048+03,30.20,48.70,35.00,1006.20,0,1.10,319
9964,2025-05-30 14:40:11.048+03,30.30,48.50,36.00,1006.20,0,0.90,354
9964,2025-05-30 14:41:11.055+03,30.20,48.30,35.00,1006.20,0,0.90,54
9964,2025-05-30 14:42:11.046+03,30.30,48.40,37.00,1006.20,0,0.60,192
9964,2025-05-30 14:43:11.051+03,30.40,48.80,36.00,1006.20,0,1.10,208
9964,2025-05-30 14:44:11.052+03,30.40,48.60,35.00,1006.30,0,1.70,176
9964,2025-05-30 14:45:11.048+03,30.40,48.60,35.00,1006.20,0,1.60,223
9964,2025-05-30 14:46:11.052+03,30.50,48.80,34.00,1006.20,0,1.40,199
9964,2025-05-30 14:47:11.051+03,30.50,48.80,35.00,1006.20,0,1.70,260
9964,2025-05-30 14:48:11.059+03,30.50,48.50,35.00,1006.20,0,1.00,196
9964,2025-05-30 14:49:11.052+03,30.50,48.50,35.00,1006.20,0,1.10,182
9964,2025-05-30 14:50:11.067+03,30.40,49.00,35.00,1006.20,0,0.90,159
9964,2025-05-30 14:51:11.053+03,30.40,49.00,36.00,1006.20,0,1.30,211
9964,2025-05-30 14:52:11.054+03,30.30,49.00,34.00,1006.20,0,1.20,210
9964,2025-05-30 14:53:11.059+03,30.40,48.80,34.00,1006.20,0,1.30,170
9964,2025-05-30 14:54:11.059+03,30.40,48.80,35.00,1006.20,0,1.50,212
9964,2025-05-30 14:55:11.059+03,30.30,48.70,34.00,1006.00,0,1.80,169
9964,2025-05-30 14:56:11.061+03,30.40,48.30,35.00,1006.20,0,1.70,205
9964,2025-05-30 14:57:11.06+03,30.40,48.70,34.00,1006.10,0,1.70,107
9964,2025-05-30 14:58:11.064+03,30.40,48.80,35.00,1006.20,0,0.80,226
9964,2025-05-30 14:59:11.061+03,30.30,48.80,34.00,1006.10,0,1.50,175
9964,2025-05-30 15:00:11.062+03,30.30,48.80,34.00,1006.10,0,2.00,206
9964,2025-05-30 15:01:11.065+03,30.20,48.90,33.00,1006.10,0,1.90,221
9964,2025-05-30 15:02:11.06+03,30.30,49.40,32.00,1006.10,0,1.60,209
9964,2025-05-30 15:03:11.064+03,30.20,49.10,34.00,1006.20,0,2.20,204
9964,2025-05-30 15:04:11.075+03,30.20,49.00,35.00,1006.20,0,1.20,207
9964,2025-05-30 15:05:11.064+03,30.10,49.10,35.00,1006.20,0,1.10,198
9964,2025-05-30 15:06:11.067+03,30.10,49.10,35.00,1006.10,0,1.40,206
9964,2025-05-30 15:07:11.069+03,30.20,49.10,34.00,1006.00,0,1.30,201
9964,2025-05-30 15:08:11.065+03,30.20,48.80,34.00,1006.10,0,1.40,187
9964,2025-05-30 15:09:11.068+03,30.40,48.90,35.00,1006.10,0,1.60,209
9964,2025-05-30 15:10:11.069+03,30.30,48.80,33.00,1006.20,0,2.10,212
9964,2025-05-30 15:11:11.072+03,30.30,48.70,33.00,1006.10,0,1.20,206
9964,2025-05-30 15:12:11.071+03,30.10,49.00,33.00,1006.20,0,1.40,202
9964,2025-05-30 15:13:11.073+03,30.10,49.10,33.00,1006.00,0,1.20,199
9964,2025-05-30 15:14:11.074+03,30.20,49.80,34.00,1006.10,0,1.50,203
9964,2025-05-30 15:15:11.073+03,30.30,49.90,33.00,1006.10,0,1.60,190
9964,2025-05-30 15:16:11.075+03,30.40,49.90,32.00,1006.10,0,1.50,166
9964,2025-05-30 15:17:11.076+03,30.50,49.90,31.00,1006.10,0,1.50,191
9964,2025-05-30 15:18:11.076+03,30.60,50.00,32.00,1006.10,0,0.90,125
9964,2025-05-30 15:19:11.09+03,30.70,50.10,32.00,1006.10,0,1.30,321
9964,2025-05-30 15:20:11.09+03,30.60,50.10,32.00,1005.90,0,1.40,209
9964,2025-05-30 15:21:11.095+03,30.70,50.20,32.00,1006.00,0,1.20,108
9964,2025-05-30 15:22:11.098+03,30.80,50.20,33.00,1005.90,0,1.10,189
9964,2025-05-30 15:23:11.097+03,30.80,50.10,32.00,1006.00,0,0.70,18
9964,2025-05-30 15:24:11.114+03,30.60,50.10,31.00,1005.90,0,1.70,269
9964,2025-05-30 15:25:11.118+03,30.80,49.80,30.00,1006.00,0,1.20,51
9964,2025-05-30 15:26:11.125+03,30.80,49.80,30.00,1005.90,0,0.70,226
9964,2025-05-30 15:27:11.128+03,30.90,50.20,29.00,1006.00,0,0.70,20
9964,2025-05-30 15:28:11.13+03,31.00,50.20,30.00,1006.00,0,1.80,25
9964,2025-05-30 15:29:11.136+03,31.00,49.60,29.00,1005.90,0,2.20,33
9964,2025-05-30 15:30:11.131+03,30.90,49.60,30.00,1006.00,0,2.10,22
9964,2025-05-30 15:31:11.134+03,30.80,49.70,30.00,1005.90,0,2.40,34
9964,2025-05-30 15:32:11.163+03,30.90,49.60,30.00,1005.90,0,2.00,32
9964,2025-05-30 15:33:11.152+03,30.80,49.60,31.00,1005.70,0,2.80,34
9964,2025-05-30 15:34:11.18+03,30.80,49.20,32.00,1005.90,0,1.80,201
9964,2025-05-30 15:35:11.196+03,30.70,49.20,31.00,1005.80,0,1.20,338
9964,2025-05-30 15:36:11.214+03,30.70,49.60,30.00,1005.90,0,1.60,0
9965,2025-05-30 17:45:11.424+03,31.00,48.00,28.00,1005.20,0,2.50,199
9965,2025-05-30 17:46:11.443+03,31.00,47.80,29.00,1005.20,0,1.50,240
9965,2025-05-30 17:47:11.428+03,31.10,47.80,29.00,1005.20,0,1.50,261
9965,2025-05-30 17:48:11.453+03,31.00,48.20,30.00,1005.10,0,1.30,210
9965,2025-05-30 17:49:11.438+03,31.00,48.20,30.00,1005.10,0,1.60,205
9965,2025-05-30 17:50:11.433+03,31.10,47.70,29.00,1005.20,0,1.90,179
9965,2025-05-30 17:51:11.438+03,31.10,47.70,29.00,1005.10,0,1.90,216
9965,2025-05-30 17:52:11.443+03,31.20,47.80,29.00,1005.10,0,0.80,213
9965,2025-05-30 17:53:11.436+03,31.10,48.10,29.00,1005.20,0,0.70,281
9965,2025-05-30 17:54:11.433+03,31.00,48.10,29.00,1005.10,0,1.60,254
9965,2025-05-30 17:55:11.435+03,31.00,47.80,29.00,1005.20,0,1.30,272
9965,2025-05-30 17:56:11.433+03,30.90,47.60,31.00,1005.20,0,1.30,30
9965,2025-05-30 17:57:11.444+03,30.80,47.60,31.00,1005.10,0,1.00,202
9965,2025-05-30 17:58:11.44+03,30.80,47.40,32.00,1005.20,0,1.90,185
9965,2025-05-30 17:59:11.448+03,30.70,47.40,33.00,1005.10,0,1.50,181
9965,2025-05-30 18:00:11.438+03,30.60,47.30,32.00,1005.20,0,1.40,276
9965,2025-05-30 18:01:11.492+03,30.50,47.50,34.00,1005.10,0,0.90,182
9965,2025-05-30 18:02:11.431+03,30.50,47.50,34.00,1005.00,0,0.80,164
9965,2025-05-30 18:03:11.447+03,30.60,47.50,34.00,1005.20,0,0.70,216
9965,2025-05-30 18:04:11.449+03,30.60,47.60,33.00,1005.10,0,1.10,293
9965,2025-05-30 18:05:11.477+03,30.50,47.60,33.00,1005.00,0,1.40,65
9965,2025-05-30 18:06:11.461+03,30.50,47.30,33.00,1005.10,0,1.60,69
9965,2025-05-30 18:07:11.484+03,30.40,47.00,33.00,1005.00,0,2.40,30
9965,2025-05-30 18:08:11.495+03,30.40,47.00,34.00,1005.10,0,1.50,0
9965,2025-05-30 18:09:11.499+03,30.30,47.10,34.00,1005.00,0,1.10,215
9965,2025-05-30 18:10:11.492+03,30.40,47.10,33.00,1005.20,0,1.10,19
9965,2025-05-30 18:11:11.511+03,30.50,47.10,34.00,1005.10,0,2.00,36
9965,2025-05-30 18:12:11.522+03,30.50,47.00,34.00,1005.00,0,1.90,23
9965,2025-05-30 18:13:11.511+03,30.50,47.00,33.00,1005.10,0,2.10,333
9965,2025-05-30 18:14:11.533+03,30.40,46.80,33.00,1005.10,0,1.50,24
9965,2025-05-30 18:15:11.552+03,30.50,47.40,33.00,1005.10,0,0.90,273
